ESTIMATION_DATE,FORECAST_DATE,PC1_FORECAST_VAR,PC2_FORECAST_VAR,PC3_FORECAST_VAR,PC4_FORECAST_VAR,PC1_FORECAST_PERS,PC2_FORECAST_PERS,PC3_FORECAST_PERS,PC4_FORECAST_PERS,PC1_ACTUAL,PC2_ACTUAL,PC3_ACTUAL,PC4_ACTUAL,PC1_ERROR_VAR,PC1_ABS_ERROR_VAR,PC1_SQ_ERROR_VAR,PC1_ERROR_PERS,PC1_ABS_ERROR_PERS,PC1_SQ_ERROR_PERS,PC2_ERROR_VAR,PC2_ABS_ERROR_VAR,PC2_SQ_ERROR_VAR,PC2_ERROR_PERS,PC2_ABS_ERROR_PERS,PC2_SQ_ERROR_PERS,PC3_ERROR_VAR,PC3_ABS_ERROR_VAR,PC3_SQ_ERROR_VAR,PC3_ERROR_PERS,PC3_ABS_ERROR_PERS,PC3_SQ_ERROR_PERS,PC4_ERROR_VAR,PC4_ABS_ERROR_VAR,PC4_SQ_ERROR_VAR,PC4_ERROR_PERS,PC4_ABS_ERROR_PERS,PC4_SQ_ERROR_PERS
2017-05-23,2017-06-22,0.012919815738948216,-0.018229907137625352,0.0033613334416276192,0.0007981155578127787,0.012665833,-0.022076462,0.003359056,0.000907431,0.008900506,-0.019870856,0.003291301,0.000879663,-0.0040193097389482155,0.0040193097389482155,1.6154850777603974e-05,-0.003765326999999999,0.003765326999999999,1.4177687416928991e-05,-0.001640948862374647,0.001640948862374647,2.6927131689286484e-06,0.0022056060000000023,0.0022056060000000023,4.8646978272360105e-06,-7.003244162761928e-05,7.003244162761928e-05,4.904542880325901e-09,-6.775500000000007e-05,6.775500000000007e-05,4.59074002500001e-09,8.154744218722137e-05,8.154744218722137e-05,6.649985327278211e-09,-2.7767999999999955e-05,2.7767999999999955e-05,7.710618239999975e-10
2017-05-24,2017-06-23,0.013829642076203881,-0.018257497746716103,0.0030649774272652245,0.0007319146256695363,0.013760177,-0.021982859,0.003112865,0.000849948,0.009096406,-0.02013017,0.003491997,0.000862552,-0.004733236076203882,0.004733236076203882,2.2403523753077918e-05,-0.004663771000000001,0.004663771000000001,2.1750759940441006e-05,-0.0018726722532838962,0.0018726722532838962,3.506901368219385e-06,0.0018526890000000011,0.0018526890000000011,3.432456530721004e-06,0.0004270195727347757,0.0004270195727347757,1.8234571549859036e-07,0.00037913200000000034,0.00037913200000000034,1.4374107342400025e-07,0.00013063737433046372,0.00013063737433046372,1.7066123571957702e-08,1.2604000000000044e-05,1.2604000000000044e-05,1.588608160000011e-10
2017-05-25,2017-06-26,0.013205916502275471,-0.018220137765092452,0.0031601478551502443,0.0007607941752974378,0.012987177,-0.022021693,0.003147928,0.000864658,0.008943216,-0.020251889,0.003527101,0.000835771,-0.004262700502275471,0.004262700502275471,1.817061557209955e-05,-0.004043961,0.004043961,1.6353620569521003e-05,-0.0020317512349075466,0.0020317512349075466,4.1280130805483405e-06,0.0017698039999999998,0.0017698039999999998,3.1322061984159996e-06,0.0003669531448497556,0.0003669531448497556,1.3465461051512573e-07,0.000379173,0.000379173,1.4377216392900002e-07,7.497682470256224e-05,7.497682470256224e-05,5.621524242478748e-09,-2.888700000000001e-05,2.888700000000001e-05,8.344587690000006e-10
2017-05-26,2017-06-27,0.012299078644507709,-0.01829534825237348,0.003298284819081391,0.0007732698788413164,0.011958269,-0.022098579,0.003270653,0.000875839,0.01002761,-0.019881876,0.003196901,0.000745935,-0.00227146864450771,0.00227146864450771,5.159569802981693e-06,-0.0019306590000000012,0.0019306590000000012,3.727444174281005e-06,-0.0015865277476265205,0.0015865277476265205,2.51707029398888e-06,0.0022167030000000004,0.0022167030000000004,4.9137721902090016e-06,-0.00010138381908139128,0.00010138381908139128,1.0278678771528279e-08,-7.375200000000028e-05,7.375200000000028e-05,5.439357504000041e-09,-2.7334878841316405e-05,2.7334878841316405e-05,7.471956012694472e-10,-0.00012990400000000002,0.00012990400000000002,1.6875049216000005e-08
2017-05-29,2017-06-28,0.011644589855063168,-0.018447048572622783,0.0034065695516427084,0.000771103144066566,0.011303079,-0.022217352,0.003382221,0.000874523,0.013194945,-0.020028098,0.002620402,0.000603811,0.0015503551449368314,0.0015503551449368314,2.4036010754321036e-06,0.001891865999999999,0.001891865999999999,3.579156961955996e-06,-0.001581049427377218,0.001581049427377218,2.499717291809829e-06,0.002189253999999998,0.002189253999999998,4.7928330765159915e-06,-0.0007861675516427085,0.0007861675516427085,6.180594192558907e-07,-0.000761819,0.000761819,5.803681887609999e-07,-0.00016729214406656595,0.00016729214406656595,2.7986661466388658e-08,-0.000270712,0.000270712,7.3284986944e-08
2017-05-30,2017-06-29,0.011251916285765235,-0.018625687124191288,0.003517936424763894,0.0007601207426808588,0.010865889,-0.022364045,0.003494734,0.000867491,0.014051591,-0.020280669,0.002553133,0.000552576,0.0027996747142347653,0.0027996747142347653,7.838178505525515e-06,0.0031857020000000003,0.0031857020000000003,1.0148697232804002e-05,-0.0016549818758087136,0.0016549818758087136,2.7389650092553283e-06,0.002083375999999998,0.002083375999999998,4.340455557375991e-06,-0.000964803424763894,0.000964803424763894,9.308456484361388e-07,-0.0009416010000000002,0.0009416010000000002,8.866124432010004e-07,-0.0002075447426808588,0.0002075447426808588,4.3074820214463894e-08,-0.0003149149999999999,0.0003149149999999999,9.917145722499995e-08
2017-05-31,2017-06-30,0.010323781002772514,-0.01883795729238804,0.003664003201517485,0.0007925914038351247,0.009895714,-0.022514959,0.003629043,0.000900136,0.014628366,-0.020326663,0.002204566,0.000552421,0.0043045849972274865,0.0043045849972274865,1.852945199835596e-05,0.004732652,0.004732652,2.2397994953104005e-05,-0.0014887057076119585,0.0014887057076119585,2.216244683876422e-06,0.0021882960000000028,0.0021882960000000028,4.788639383616012e-06,-0.001459437201517485,0.001459437201517485,2.129956945173188e-06,-0.0014244770000000004,0.0014244770000000004,2.029134723529001e-06,-0.00024017040383512468,0.00024017040383512468,5.7681822878326873e-08,-0.00034771499999999996,0.00034771499999999996,1.2090572122499996e-07
2017-06-01,2017-07-03,0.010298965294210372,-0.01890860916090739,0.0037166635569740375,0.000769968598993215,0.009870791,-0.022597512,0.003699481,0.000882672,0.01568158,-0.020780251,0.002336306,0.000454477,0.005382614705789629,0.005382614705789629,2.8972541070982773e-05,0.005810789,0.005810789,3.3765268802521006e-05,-0.0018716418390926082,0.0018716418390926082,3.5030431738419605e-06,0.0018172610000000006,0.0018172610000000006,3.302437542121002e-06,-0.0013803575569740377,0.0013803575569740377,1.9053869850953337e-06,-0.0013631750000000003,0.0013631750000000003,1.858246080625001e-06,-0.00031549159899321505,0.00031549159899321505,9.953494903529561e-08,-0.00042819500000000003,0.00042819500000000003,1.8335095802500004e-07
2017-06-02,2017-07-04,0.010387399075803942,-0.019182222177392374,0.0036285897622850465,0.0007443804734694156,0.010004746,-0.022835271,0.003635839,0.000861649,0.016108992,-0.021403023,0.002533423,0.000411911,0.0057215929241960575,0.0057215929241960575,3.273662559021039e-05,0.006104245999999999,0.006104245999999999,3.7261819228515986e-05,-0.0022208008226076263,0.0022208008226076263,4.9319562936947094e-06,0.0014322480000000005,0.0014322480000000005,2.0513343335040016e-06,-0.0010951667622850466,0.0010951667622850466,1.1993902372139118e-06,-0.0011024160000000002,0.0011024160000000002,1.2153210370560003e-06,-0.0003324694734694156,0.0003324694734694156,1.1053595078903043e-07,-0.00044973800000000004,0.00044973800000000004,2.0226426864400003e-07
2017-06-06,2017-07-05,0.009912343933741224,-0.019072253764859482,0.003632621601632699,0.0007213187863733264,0.009466635,-0.022696755,0.003640134,0.000829985,0.016868221,-0.021544793,0.002537664,0.000377444,0.0069558770662587754,0.0069558770662587754,4.8384225760904786e-05,0.007401586,0.007401586,5.4783475315396e-05,-0.0024725392351405175,0.0024725392351405175,6.113450269309255e-06,0.0011519619999999994,0.0011519619999999994,1.3270164494439986e-06,-0.001094957601632699,0.001094957601632699,1.1989321493732325e-06,-0.0011024700000000004,0.0011024700000000004,1.2154401009000007e-06,-0.00034387478637332635,0.00034387478637332635,1.1824986870330084e-07,-0.000452541,0.000452541,2.0479335668099998e-07
2017-06-07,2017-07-06,0.009397764497129237,-0.018986268127209695,0.00389873222727316,0.000742723824904629,0.008959458,-0.022562098,0.003853558,0.000845478,0.01730462,-0.021142636,0.002085781,0.000273585,0.007906855502870763,0.007906855502870763,6.251836394327767e-05,0.008345162,0.008345162,6.9641728806244e-05,-0.0021563678727903046,0.0021563678727903046,4.649922402802183e-06,0.0014194619999999998,0.0014194619999999998,2.0148723694439994e-06,-0.00181295122727316,0.00181295122727316,3.2867921524712573e-06,-0.0017677769999999999,0.0017677769999999999,3.1250355217289995e-06,-0.000469138824904629,0.000469138824904629,2.2009123703289613e-07,-0.000571893,0.000571893,3.2706160344899995e-07
2017-06-08,2017-07-07,0.009024651831673532,-0.019236982390118725,0.0038866353526710836,0.0007077222670338333,0.008672605,-0.022674598,0.003890258,0.000806161,0.018985625,-0.021358386,0.001633089,0.000241936,0.009960973168326467,0.009960973168326467,9.922098646011981e-05,0.010313019999999999,0.010313019999999999,0.00010635838152039998,-0.002121403609881275,0.002121403609881275,4.500353276017304e-06,0.0013162120000000006,0.0013162120000000006,1.7324140289440017e-06,-0.0022535463526710837,0.0022535463526710837,5.078471163637144e-06,-0.0022571690000000003,0.0022571690000000003,5.094811894561001e-06,-0.00046578626703383335,0.00046578626703383335,2.169568465573135e-07,-0.000564225,0.000564225,3.18349850625e-07
2017-06-09,2017-07-10,0.009708770575497091,-0.01918592177881378,0.0036978933103717204,0.0006627488800320519,0.009383754,-0.022590416,0.003724812,0.000775544,0.018418496,-0.021916195,0.001895575,0.000298814,0.008709725424502908,0.008709725424502908,7.585931697023236e-05,0.009034742,0.009034742,8.1626563006564e-05,-0.0027302732211862205,0.0027302732211862205,7.45439186232658e-06,0.0006742209999999992,0.0006742209999999992,4.545739568409989e-07,-0.0018023183103717203,0.0018023183103717203,3.248351291901173e-06,-0.001829237,0.001829237,3.346108002169e-06,-0.0003639348800320519,0.0003639348800320519,1.3244859690394402e-07,-0.00047672999999999997,0.00047672999999999997,2.2727149289999996e-07
2017-06-12,2017-07-11,0.008701823055596745,-0.01914620559881966,0.0036727821355272607,0.0006982188734503074,0.008398726,-0.022549627,0.003682712,0.000798549,0.019136164,-0.021846908,0.001807065,0.0001613,0.010434340944403256,0.010434340944403256,0.00010887547094405023,0.010737438,0.010737438,0.000115292574803844,-0.0027007024011803417,0.0027007024011803417,7.2937934597412636e-06,0.0007027189999999975,0.0007027189999999975,4.938139929609964e-07,-0.0018657171355272607,0.0018657171355272607,3.480900429800047e-06,-0.0018756469999999998,0.0018756469999999998,3.518051668608999e-06,-0.0005369188734503075,0.0005369188734503075,2.882818766671473e-07,-0.000637249,0.000637249,4.06086288001e-07
2017-06-13,2017-07-12,0.008784815688178568,-0.01915393928189368,0.00397560382264887,0.0007005239254325724,0.008370193,-0.02269373,0.003922347,0.00079892,0.018068813,-0.021708865,0.001772359,0.000219149,0.009283997311821432,0.009283997311821432,8.619260608590758e-05,0.00969862,0.00969862,9.40632299044e-05,-0.0025549257181063205,0.0025549257181063205,6.527645425041097e-06,0.000984864999999998,0.000984864999999998,9.69959068224996e-07,-0.00220324482264887,0.00220324482264887,4.854287748529051e-06,-0.0021499879999999994,0.0021499879999999994,4.6224484001439975e-06,-0.0004813749254325724,0.0004813749254325724,2.3172181883521463e-07,-0.000579771,0.000579771,3.3613441244099997e-07
2017-06-14,2017-07-13,0.009244614620009155,-0.01909560594212203,0.0036950350176809975,0.00063226188651157,0.008936976,-0.0224164,0.003733363,0.000738467,0.017046577,-0.021909939,0.002028137,0.000254837,0.007801962379990845,0.007801962379990845,6.0870616978792415e-05,0.008109601000000001,0.008109601000000001,6.576562837920101e-05,-0.0028143330578779685,0.0028143330578779685,7.920470560664756e-06,0.0005064609999999997,0.0005064609999999997,2.565027445209997e-07,-0.0016668980176809973,0.0016668980176809973,2.778549001348838e-06,-0.0017052259999999998,0.0017052259999999998,2.9077957110759993e-06,-0.00037742488651156995,0.00037742488651156995,1.4244954495827145e-07,-0.00048363000000000003,0.00048363000000000003,2.3389797690000002e-07
2017-06-15,2017-07-14,0.008992779047654135,-0.018609665187289976,0.0037711938132615986,0.0006841669445075436,0.008668503,-0.021914494,0.003761283,0.000738435,0.017361545,-0.021825855,0.001817624,0.00019624,0.008368765952345864,0.008368765952345864,7.003624356514337e-05,0.008693042,0.008693042,7.5568979213764e-05,-0.0032161898127100255,0.0032161898127100255,1.0343876911379749e-05,8.8638999999998e-05,8.8638999999998e-05,7.856872320999645e-09,-0.0019535698132615983,0.0019535698132615983,3.816435015286956e-06,-0.0019436589999999997,0.0019436589999999997,3.7778103082809987e-06,-0.00048792694450754365,0.00048792694450754365,2.380727031764676e-07,-0.000542195,0.000542195,2.9397541802499996e-07
2017-06-16,2017-07-17,0.008800718155191466,-0.017864578240975187,0.003594765160358431,0.000658559572216047,0.008479808,-0.021023946,0.003633878,0.000720212,0.017554789,-0.021755762,0.001764594,0.00015207,0.008754070844808535,0.008754070844808535,7.663375635592682e-05,0.009074981000000001,0.009074981000000001,8.235528015036102e-05,-0.0038911837590248147,0.0038911837590248147,1.5141311046498487e-05,-0.0007318159999999997,0.0007318159999999997,5.355546578559996e-07,-0.0018301711603584312,0.0018301711603584312,3.3495264762077266e-06,-0.0018692840000000001,0.0018692840000000001,3.4942226726560004e-06,-0.000506489572216047,0.000506489572216047,2.5653168676359423e-07,-0.000568142,0.000568142,3.22785332164e-07
2017-06-19,2017-07-18,0.010550060462239889,-0.018801285883273733,0.003503279851446105,0.0005481643624823028,0.010383233,-0.021058208,0.003520311,0.00062382,0.016989814,-0.021735556,0.001892103,0.000149054,0.00643975353776011,0.00643975353776011,4.147042562709385e-05,0.0066065809999999985,0.0066065809999999985,4.364691250956098e-05,-0.0029342701167262668,0.0029342701167262668,8.609941117912779e-06,-0.0006773480000000012,0.0006773480000000012,4.5880031310400165e-07,-0.0016111768514461048,0.0016111768514461048,2.5958908466357834e-06,-0.001628208,0.001628208,2.6510612912639996e-06,-0.0003991103624823028,0.0003991103624823028,1.5928908144075512e-07,-0.00047476599999999995,0.00047476599999999995,2.2540275475599994e-07
2017-06-20,2017-07-19,0.00931843944427502,-0.019874170872768975,0.0038903263013317863,0.0006841433030143702,0.0095144,-0.021443719,0.003776548,0.000692303,0.016537566,-0.021787288,0.002060111,0.000119708,0.007219126555724979,0.007219126555724979,5.21157882275736e-05,0.007023166000000001,0.007023166000000001,4.932486066355601e-05,-0.0019131171272310232,0.0019131171272310232,3.6600171425046832e-06,-0.00034356899999999843,0.00034356899999999843,1.1803965776099893e-07,-0.0018302153013317864,0.0018302153013317864,3.3496880492290018e-06,-0.001716437,0.001716437,2.9461559749689998e-06,-0.0005644353030143702,0.0005644353030143702,3.185872112889239e-07,-0.000572595,0.000572595,3.2786503402499993e-07
2017-06-21,2017-07-20,0.00877605749396718,-0.019792630280835735,0.0036364946823490667,0.0006242162009937587,0.008948426,-0.021047,0.00363853,0.00068804,0.016765949,-0.02176363,0.002004444,0.000117469,0.007989891506032819,0.007989891506032819,6.383836627817539e-05,0.007817522999999998,0.007817522999999998,6.111366585552897e-05,-0.001970999719164264,0.001970999719164264,3.884839892945607e-06,-0.0007166299999999994,0.0007166299999999994,5.13558556899999e-07,-0.0016320506823490665,0.0016320506823490665,2.6635894297560534e-06,-0.0016340859999999999,0.0016340859999999999,2.6702370553959995e-06,-0.0005067472009937586,0.0005067472009937586,2.5679272571500883e-07,-0.000570571,0.000570571,3.25551266041e-07
2017-06-22,2017-07-21,0.008328731525672046,-0.019850448104294295,0.003686824987078377,0.0006591351225725369,0.008299589,-0.020916663,0.003656871,0.000711828,0.015554277,-0.02204775,0.002478492,0.000183506,0.0072255454743279535,0.0072255454743279535,5.220850740158117e-05,0.0072546880000000005,0.0072546880000000005,5.263049797734401e-05,-0.0021973018957057062,0.0021973018957057062,4.8281356208718904e-06,-0.0011310870000000028,0.0011310870000000028,1.2793578015690064e-06,-0.0012083329870783768,0.0012083329870783768,1.4600686076617527e-06,-0.0011783789999999998,0.0011783789999999998,1.3885770676409994e-06,-0.0004756291225725369,0.0004756291225725369,2.2622306223912133e-07,-0.0005283219999999999,0.0005283219999999999,2.791241356839999e-07
2017-06-23,2017-07-24,0.008494196072897572,-0.019070316924568377,0.003254866877924778,0.0005452357196309057,0.008522496,-0.020044403,0.003321319,0.000637832,0.015093485,-0.021990136,0.002645059,0.000189574,0.006599288927102428,0.006599288927102428,4.3550614343376716e-05,0.006570989000000001,0.006570989000000001,4.317789643812102e-05,-0.0029198190754316233,0.0029198190754316233,8.52534343325438e-06,-0.0019457330000000016,0.0019457330000000016,3.785876907289006e-06,-0.000609807877924778,0.000609807877924778,3.7186564797912095e-07,-0.0006762600000000001,0.0006762600000000001,4.573275876000002e-07,-0.0003556617196309057,0.0003556617196309057,1.2649525881081298e-07,-0.000448258,0.000448258,2.0093523456399998e-07
2017-06-26,2017-07-25,0.008879732275742024,-0.019403609616777166,0.003578199866522444,0.0006045234753419527,0.008705197,-0.020309836,0.003524998,0.000636327,0.015411393,-0.022071069,0.002464735,0.000189342,0.006531660724257976,0.006531660724257976,4.2662591816814236e-05,0.006706196000000001,0.006706196000000001,4.497306479041601e-05,-0.0026674593832228324,0.0026674593832228324,7.115339561143533e-06,-0.0017612329999999975,0.0017612329999999975,3.101941680288991e-06,-0.0011134648665224438,0.0011134648665224438,1.2398040089798438e-06,-0.001060263,0.001060263,1.1241576291690001e-06,-0.0004151814753419527,0.0004151814753419527,1.7237565746712047e-07,-0.000446985,0.000446985,1.99795590225e-07
2017-06-27,2017-07-26,0.008557850349500847,-0.01970289347391494,0.0035820526027210346,0.0005871758439314316,0.008543449,-0.020431049,0.003561079,0.000625268,0.016778173,-0.022258289,0.002236843,0.000118971,0.008220322650499153,0.008220322650499153,6.757370447830943e-05,0.008234724,0.008234724,6.781067935617601e-05,-0.0025553955260850594,0.0025553955260850594,6.530046294735538e-06,-0.0018272400000000008,0.0018272400000000008,3.338806017600003e-06,-0.0013452096027210345,0.0013452096027210345,1.8095888752528836e-06,-0.001324236,0.001324236,1.7536009836959997e-06,-0.0004682048439314316,0.0004682048439314316,2.192157758808562e-07,-0.000506297,0.000506297,2.5633665220899994e-07
2017-06-28,2017-07-27,0.009459205661539218,-0.01940129432580806,0.0031906270047315035,0.0004736679112965034,0.009629108,-0.020085616,0.003232904,0.000555518,0.015529037,-0.022255453,0.002457375,0.000164388,0.006069831338460783,0.006069831338460783,3.6842852477360625e-05,0.005899929,0.005899929,3.4809162205040996e-05,-0.002854158674191941,0.002854158674191941,8.146221737465098e-06,-0.002169837000000001,0.002169837000000001,4.7081926065690034e-06,-0.0007332520047315036,0.0007332520047315036,5.37658502442769e-07,-0.0007755290000000001,0.0007755290000000001,6.014452298410001e-07,-0.0003092799112965034,0.0003092799112965034,9.565406353157302e-08,-0.00039112999999999995,0.00039112999999999995,1.5298267689999996e-07
