REFERENCE_DATE,FORECAST_DATE,EIGENVAL_1,EIGENVAL_2,EIGENVAL_3,EIGENVAL_4,L_1Y_PC1,L_1Y_PC2,L_1Y_PC3,L_1Y_PC4,L_2Y_PC1,L_2Y_PC2,L_2Y_PC3,L_2Y_PC4,L_3Y_PC1,L_3Y_PC2,L_3Y_PC3,L_3Y_PC4,L_4Y_PC1,L_4Y_PC2,L_4Y_PC3,L_4Y_PC4,L_5Y_PC1,L_5Y_PC2,L_5Y_PC3,L_5Y_PC4,L_6Y_PC1,L_6Y_PC2,L_6Y_PC3,L_6Y_PC4,L_7Y_PC1,L_7Y_PC2,L_7Y_PC3,L_7Y_PC4,L_8Y_PC1,L_8Y_PC2,L_8Y_PC3,L_8Y_PC4,L_9Y_PC1,L_9Y_PC2,L_9Y_PC3,L_9Y_PC4,L_10Y_PC1,L_10Y_PC2,L_10Y_PC3,L_10Y_PC4,L_12Y_PC1,L_12Y_PC2,L_12Y_PC3,L_12Y_PC4,L_15Y_PC1,L_15Y_PC2,L_15Y_PC3,L_15Y_PC4,L_20Y_PC1,L_20Y_PC2,L_20Y_PC3,L_20Y_PC4,L_25Y_PC1,L_25Y_PC2,L_25Y_PC3,L_25Y_PC4,L_30Y_PC1,L_30Y_PC2,L_30Y_PC3,L_30Y_PC4,LAG22_PC1,LAG22_PC2,LAG22_PC3,LAG22_PC4,RMSE_LAG22,LAG43_PC1,LAG43_PC2,LAG43_PC3,LAG43_PC4,RMSE_LAG43,LAG64_PC1,LAG64_PC2,LAG64_PC3,LAG64_PC4,RMSE_LAG64,LAG85_PC1,LAG85_PC2,LAG85_PC3,LAG85_PC4,RMSE_LAG85,LAG106_PC1,LAG106_PC2,LAG106_PC3,LAG106_PC4,RMSE_LAG106,LAG127_PC1,LAG127_PC2,LAG127_PC3,LAG127_PC4,RMSE_LAG127,LAG148_PC1,LAG148_PC2,LAG148_PC3,LAG148_PC4,RMSE_LAG148,LAG169_PC1,LAG169_PC2,LAG169_PC3,LAG169_PC4,RMSE_LAG169,LAG190_PC1,LAG190_PC2,LAG190_PC3,LAG190_PC4,RMSE_LAG190,LAG211_PC1,LAG211_PC2,LAG211_PC3,LAG211_PC4,RMSE_LAG211,CURRENT_PC1,CURRENT_PC2,CURRENT_PC3,CURRENT_PC4,RMSE_CURRENT,FUTURE_PC1,FUTURE_PC2,FUTURE_PC3,FUTURE_PC4,RMSE_FUTURE,FUTURE_PC1_DIRECTION_DIFF,FUTURE_PC2_DIRECTION_DIFF,FUTURE_PC3_DIRECTION_DIFF,FUTURE_PC4_DIRECTION_DIFF,VAR_PC1,VAR_PC2,VAR_PC3,VAR_PC4,LSTM_PC1,LSTM_PC2,LSTM_PC3,LSTM_PC4
12/12/2001,11/01/2002,2.43E-06,3.40E-07,1.29E-07,5.45E-08,0.187563181,-0.363843475,-0.1671463,0.390338174,0.234604692,-0.339123593,-0.13844248,0.232627904,0.267417246,-0.294604623,-0.102765347,0.095963026,0.286237202,-0.242001232,-0.066223012,-0.00944892,0.290022859,-0.181195943,-0.034138968,-0.086266135,0.286749728,-0.116807796,-0.008085419,-0.14071553,0.281257216,-0.051115104,0.023990618,-0.18697329,0.275733126,0.007834533,0.052008393,-0.205465771,0.268705762,0.053154532,0.103265385,-0.190075578,0.259432561,0.082418452,0.170862096,-0.125208348,0.241118504,0.139185669,0.362720786,0.060357385,0.223513413,0.218963274,0.667968202,0.461931429,0.262038623,0.175441879,-0.11576462,-0.310156723,0.249914919,0.43889623,-0.239151322,-0.209690425,0.236934174,0.50770163,-0.495215144,0.520391681,-0.015904094,-0.002336073,0.001254168,-0.002872274,0.000521202,-0.006023292,0.000206041,0.000665553,-0.001370914,0.000617056,-0.000868559,0.006599152,0.001239681,-0.000950891,0.000133418,-0.007796954,0.001208756,5.31E-05,-0.000489333,0.000111536,0.000548804,-0.000579116,0.003069482,0.00067359,0.000293131,-0.003284311,0.002163778,-0.001402859,-0.000815835,9.33E-05,0.002293881,0.000885614,0.001648883,-0.000592641,0.000190669,0.011170004,0.000802011,0.001174017,9.04E-05,0.000184129,-0.005496197,0.003262576,7.18E-05,0.000185957,0.000126592,-0.00146656,-0.002593706,-0.00040389,0.000382266,9.07E-05,0.011209705,-0.002846612,0.000258857,-3.68E-05,0.000349943,0.004431538,-0.00234499,-0.000156004,0.000506493,9.72E-05,-0.006778166,0.000501623,-0.000414861,0.000543316,,,,,,,,
13/12/2001,14/01/2002,2.44E-06,3.40E-07,1.29E-07,5.45E-08,0.187787935,-0.363996114,-0.168110505,0.389401402,0.234812596,-0.339119803,-0.13900056,0.232092372,0.267583354,-0.294458897,-0.102921572,0.095766886,0.286366087,-0.241766732,-0.066087921,-0.009381981,0.290136851,-0.180950608,-0.033891139,-0.086041023,0.286833586,-0.116596171,-0.007809715,-0.140459635,0.281287218,-0.050937427,0.024309745,-0.186744104,0.275693067,0.007995564,0.052404063,-0.205285899,0.268606065,0.053269349,0.10367618,-0.1899174,0.259294062,0.08243928,0.171175233,-0.125051608,0.240886948,0.139006353,0.362858694,0.060620868,0.223240501,0.218448393,0.66765518,0.462490984,0.261725373,0.175797875,-0.114858537,-0.310943195,0.249973783,0.438794617,-0.239558664,-0.210326758,0.237018457,0.508162493,-0.494823272,0.52047132,-0.010609787,-0.002525149,0.001386902,-0.002592673,0.00047335,-0.005121721,-0.000900396,0.001072468,-0.00170155,0.00070888,-0.003335049,0.007617368,0.000907301,-0.000777289,0.000149876,-0.007014393,0.000915871,6.89E-06,-0.00045968,0.000181097,-0.0012957,-0.000912776,0.001273575,-0.00045549,0.000219473,-0.002251211,0.002628886,-3.93E-05,0.000298327,0.000303575,0.003145034,0.001759184,0.002141006,-0.000608516,0.000197083,0.012529275,-0.000533874,0.000749041,0.000205931,0.000177272,-0.008634331,0.003560189,0.000579629,3.47E-05,0.00014796,0.00050786,-0.002375689,-0.000902814,0.000379796,9.63E-05,0.010259952,-0.003374524,0.000761543,-0.000424522,0.000433057,0.000145028,-0.000794638,-0.000580117,0.000534627,0.00018633,-0.010114924,0.002579886,-0.001341659,0.000959149,,,,,,,,
14/12/2001,15/01/2002,2.45E-06,3.41E-07,1.29E-07,5.45E-08,0.187833695,-0.362642459,-0.170233571,0.390283723,0.234945493,-0.338143851,-0.140672292,0.232787386,0.267736268,-0.293797726,-0.104124406,0.096152444,0.286511385,-0.241359025,-0.066876103,-0.009283306,0.290263781,-0.180787169,-0.034263976,-0.086193151,0.286944747,-0.116629636,-0.007833852,-0.140745905,0.281384421,-0.051161774,0.024588137,-0.187066006,0.275775151,0.007627448,0.052917437,-0.205638176,0.268676029,0.052761145,0.10428954,-0.190193525,0.259353547,0.081781106,0.171794306,-0.125244084,0.240921369,0.138028847,0.363304023,0.060756068,0.223178928,0.217396431,0.667212872,0.463719929,0.261681889,0.175696454,-0.113685203,-0.311312741,0.249369792,0.440965281,-0.240034853,-0.208610268,0.236563826,0.509422263,-0.493136729,0.51828251,-0.007762759,-0.002961411,0.001246564,-0.002180762,0.00041417,-0.007219699,-0.000627542,0.001046162,-0.001908954,0.000715322,0.00042774,0.007125142,0.001101038,-0.000719672,0.000141147,-0.009015472,0.00178608,2.69E-05,-0.000542592,0.000158353,-0.000904947,-0.001961203,0.001302188,-0.000417728,0.000238959,-0.004182117,0.002960176,9.18E-05,0.000433453,0.000327253,0.005300912,0.001662649,0.001965486,-0.00084543,0.000187646,0.01100612,-0.000321869,0.000442841,0.000469985,0.000181569,-0.0085586,0.003628074,0.000935273,-0.00024682,0.000223211,-0.00074533,-0.001449925,-0.000498487,0.000367408,6.16E-05,0.007011994,-0.002722193,0.001089089,-0.000964688,0.00053272,0.001156442,-0.001150853,-0.000477289,0.000650167,0.000210562,-0.005855552,0.001571341,-0.001566378,0.001614855,,,,,,,,
17/12/2001,16/01/2002,2.44E-06,3.41E-07,1.29E-07,5.44E-08,0.187806662,-0.363772793,-0.16808532,0.387655566,0.235052455,-0.338560908,-0.139472966,0.231932148,0.267917516,-0.293746829,-0.103667312,0.096497204,0.286721696,-0.241040899,-0.066947422,-0.00822999,0.290445029,-0.180409338,-0.034534858,-0.085143683,0.287073054,-0.116274617,-0.008157247,-0.139985734,0.281458476,-0.050808505,0.024251981,-0.186696856,0.275810755,0.008030193,0.052536252,-0.2054467,0.268684188,0.053240596,0.103916976,-0.190200574,0.259345613,0.082346526,0.171487811,-0.125395814,0.240884109,0.138823365,0.363203086,0.060270459,0.22311023,0.218424321,0.667354623,0.462847315,0.26157236,0.176027801,-0.114049986,-0.311961433,0.249007824,0.440530878,-0.240657477,-0.209926223,0.236115461,0.508227099,-0.494013596,0.521049129,-0.004944246,-0.003810362,0.000864229,-0.001727435,0.000332816,-0.006339529,-0.002829993,0.000493857,-0.001061223,0.000545755,-0.000593789,0.008776747,0.001297034,-0.001341007,0.000156955,-0.006662673,0.001910528,0.000343027,-0.000641808,0.000168552,-0.000947047,-0.001353597,0.001136046,-0.000346497,0.000207429,-0.006690536,0.001501424,8.65E-05,0.000236668,0.000352874,0.004702538,0.003798249,0.002049701,-0.000805177,0.000196369,0.012377674,-0.001925081,0.000318453,0.000394049,0.000197031,-0.00757774,0.003752946,0.000988169,-0.000104747,0.000214636,-0.001881417,-2.88E-05,-0.000368534,0.000303482,8.37E-05,0.009257961,-0.001668946,0.001175819,-0.001014494,0.000537878,-0.003095776,-0.001218149,-0.000394583,0.000532357,0.000217971,-0.012353737,0.000450797,-0.001570402,0.00154685,,,,,,,,
18/12/2001,17/01/2002,2.46E-06,3.41E-07,1.28E-07,5.44E-08,0.187639793,-0.363683602,-0.170366211,0.386492733,0.23476627,-0.338680608,-0.141069824,0.23087454,0.267576662,-0.293985624,-0.104455485,0.095883881,0.286379316,-0.24134511,-0.067058248,-0.008372081,0.290150008,-0.180738941,-0.034184861,-0.084959416,0.286837639,-0.116633713,-0.007535559,-0.139684145,0.281293028,-0.051194268,0.025101217,-0.186288111,0.275707148,0.007594876,0.05343408,-0.205086787,0.268649341,0.052739116,0.104685325,-0.189868657,0.259387644,0.081772877,0.171907529,-0.125074019,0.241096631,0.138100486,0.36302365,0.06111821,0.223795953,0.217670377,0.665779751,0.464941973,0.261438678,0.175609308,-0.112388216,-0.312636271,0.249743843,0.440567275,-0.241036289,-0.212237081,0.236799207,0.508475805,-0.49463782,0.519785323,-0.002664214,-0.004092402,0.000724847,-0.001450978,0.000297924,-0.007466721,-0.004192197,0.000465628,-0.001090619,0.00057469,-0.001805889,0.009846073,0.001144507,-0.001279127,0.000142269,-0.005244585,0.001370009,0.00058432,-0.000692822,0.000174205,-0.000396316,-0.001055736,0.000817282,-0.000286131,0.000160625,-0.007808809,0.001099512,-4.78E-05,0.000372139,0.000337315,0.005537011,0.004259729,0.002157932,-0.000911284,0.000203387,0.010841202,-0.001780702,0.000491152,0.00035387,0.000176352,-0.006108923,0.003501114,0.000846693,-0.000137359,0.000218435,-0.001122448,0.000368713,7.39E-05,0.000285842,0.000105708,0.008290028,-0.000596503,0.001634828,-0.001065239,0.000623788,-0.000772402,-0.001932681,-0.000759943,0.000752781,0.000268893,-0.00906243,-0.001336178,-0.002394771,0.001818019,,,,,,,,
19/12/2001,18/01/2002,2.46E-06,3.43E-07,1.28E-07,5.44E-08,0.188040712,-0.363660916,-0.169600318,0.385661982,0.235206277,-0.338965488,-0.140700631,0.230430684,0.267990517,-0.294326426,-0.104220032,0.09572139,0.286729502,-0.241589013,-0.066834477,-0.008402621,0.2904132,-0.180818615,-0.033922036,-0.084953765,0.287003905,-0.116525522,-0.00721958,-0.139709378,0.281345808,-0.050815433,0.025493837,-0.186398365,0.275638423,0.00831926,0.053921188,-0.205428806,0.268457722,0.053900425,0.105266982,-0.190453533,0.259079929,0.083425445,0.172571269,-0.125919938,0.240540898,0.140865429,0.363874474,0.059886959,0.223663791,0.217622364,0.663678504,0.468100317,0.261293052,0.175660734,-0.111843501,-0.311640258,0.24940864,0.439876371,-0.242058016,-0.210951767,0.23640389,0.507463608,-0.496501081,0.518458405,-0.00295164,-0.004836588,0.000542844,-0.001491225,0.000362331,-0.008413194,-0.003192617,0.000327624,-0.001053515,0.000509129,-0.001623567,0.009807166,0.001230852,-0.001371642,0.00019291,-0.004710364,0.000955393,0.000698687,-0.000772962,0.000163604,-0.000458222,-0.001406195,0.000497126,-8.80E-05,0.000111629,-0.008747637,0.001449919,0.00028663,0.0002567,0.000329564,0.00879939,0.004081138,0.001818312,-0.000826021,0.000196484,0.008562419,-0.000912975,0.000993461,0.000129815,0.00017913,-0.003712797,0.002488359,0.000856041,6.96E-05,0.000204016,-0.003137068,0.000771854,-0.000556787,0.00025858,7.61E-05,0.007509346,-0.000936768,0.001110124,-0.000633391,0.000514275,0.001769546,-0.001914073,-0.000224187,0.000488856,0.000177548,-0.0057398,-0.000977305,-0.001334312,0.001122247,,,,,,,,
20/12/2001,21/01/2002,2.46E-06,3.43E-07,1.28E-07,5.43E-08,0.187912216,-0.363663619,-0.171179058,0.384564233,0.235121844,-0.338988262,-0.141542979,0.229859881,0.267928882,-0.294366098,-0.104588119,0.095680859,0.286680166,-0.241644682,-0.066875403,-0.007907555,0.290396106,-0.180872737,-0.033606024,-0.084352126,0.287026113,-0.116566136,-0.006587741,-0.139312114,0.281403294,-0.050840162,0.026364916,-0.186192748,0.275714859,0.008315169,0.05482433,-0.205500052,0.268542373,0.053918572,0.106046472,-0.190533232,0.25916986,0.083475467,0.173084034,-0.125944702,0.24064406,0.14098834,0.363749727,0.060426359,0.223708837,0.217827739,0.661812337,0.470554237,0.26132445,0.175608837,-0.111151906,-0.312533496,0.249281617,0.439755449,-0.242932098,-0.2110734,0.236313154,0.507356268,-0.497488312,0.516884408,-0.002198757,-0.004403486,0.000716429,-0.001661967,0.000370583,-0.010311838,-0.004325077,0.000131935,-0.000910031,0.000494053,-0.00102597,0.010936762,0.001349551,-0.001505501,0.000213786,-0.005150985,0.000690795,0.000715461,-0.000883553,0.000163604,-0.000459664,-0.001083976,0.000489992,-1.74E-05,0.000115106,-0.007144932,0.000752903,0.000179409,0.000274791,0.00028722,0.005366449,0.00511179,0.00230118,-0.000833281,0.000207635,0.010245217,-0.002037912,0.000404938,0.000306332,0.000237512,-0.002593615,0.003099004,0.001163372,-4.76E-05,0.000202965,-0.001999943,0.000248894,-0.000947438,0.000455088,8.90E-05,0.005063435,-4.47E-05,0.001355794,-0.000886999,0.000522945,-0.000184832,-0.002599673,-0.000447618,0.000675795,0.000182266,-0.005248267,-0.002555015,-0.001803412,0.001562794,,,,,,,,
21/12/2001,22/01/2002,2.46E-06,3.43E-07,1.28E-07,5.43E-08,0.187814808,-0.363781336,-0.171157182,0.384337366,0.235026388,-0.339142993,-0.141529805,0.229787219,0.267847671,-0.294516824,-0.104564901,0.09569072,0.286619444,-0.241770616,-0.066831262,-0.007867895,0.290357211,-0.180963436,-0.033546505,-0.084311727,0.287011875,-0.116602519,-0.006507995,-0.139314401,0.281416563,-0.050811981,0.026470766,-0.186252656,0.275745556,0.008379756,0.054922271,-0.20557171,0.268580883,0.053990983,0.106103534,-0.190549314,0.259202612,0.083521106,0.173053983,-0.125831696,0.240676371,0.141019414,0.363561645,0.060756874,0.223788737,0.217982897,0.661558997,0.470822691,0.261383122,0.175577115,-0.111051356,-0.312634889,0.249350621,0.439597879,-0.243080644,-0.210973883,0.236338795,0.507039003,-0.497921477,0.516757817,0.00072375,-0.004693746,0.000679706,-0.001633734,0.000411489,-0.010268685,-0.003590422,-0.000178221,-0.000674483,0.000408907,-0.002198689,0.010163791,0.001655393,-0.001733482,0.000288795,-0.002974765,0.000793112,0.000653306,-0.0007553,0.000143639,-0.000775392,-0.001131038,0.000475708,-9.00E-05,0.000113555,-0.006334278,0.001223057,0.000667147,0.000373928,0.000302076,0.001284728,0.005490244,0.002434673,-0.001238078,0.000248117,0.013116097,-0.003408666,-0.000168689,0.000474914,0.000257728,-0.002540957,0.003600603,0.001217122,0.00011835,0.000172727,-0.000903661,-0.000537587,-0.001158317,0.000506708,9.75E-05,0.006063475,0.000102956,0.001691739,-0.000951079,0.000597623,0.000375378,-0.003253708,-0.000532923,0.000878662,0.00021422,-0.005688097,-0.003356664,-0.002224661,0.001829741,,,,,,,,
24/12/2001,23/01/2002,2.47E-06,3.43E-07,1.28E-07,5.43E-08,0.187864759,-0.363782215,-0.171077118,0.384410139,0.235046358,-0.339194046,-0.141376064,0.229876704,0.267845854,-0.29460241,-0.104359763,0.095793972,0.286605155,-0.241856357,-0.066627313,-0.007786511,0.290343606,-0.181011332,-0.033401026,-0.0842933,0.287011049,-0.11659856,-0.006439091,-0.139371866,0.281429901,-0.050760311,0.026477499,-0.186358223,0.275763437,0.008466849,0.054870275,-0.205711374,0.268601386,0.054125696,0.105998678,-0.190686524,0.259222728,0.083717238,0.172889826,-0.125941968,0.240704448,0.14134447,0.363330439,0.060796767,0.223873306,0.218502437,0.661297875,0.471240304,0.261377782,0.175436439,-0.110984535,-0.312623554,0.249235182,0.43924293,-0.243082505,-0.210752109,0.236253201,0.506896598,-0.498687481,0.516174058,0.00283412,-0.004573687,0.000576112,-0.001501533,0.000415376,-0.009823641,-0.003265639,-0.000291392,-0.000700122,0.000413007,-0.003744195,0.00980429,0.001772568,-0.001818742,0.00033278,-0.001601498,0.000494324,0.000555733,-0.000600676,0.000140282,-0.003825353,-0.001297866,0.000221738,8.34E-06,0.000119048,-0.004907768,0.001509863,0.000589108,0.000405113,0.000245977,0.001098629,0.005435466,0.002740931,-0.001459732,0.000300441,0.012562218,-0.003790777,-0.000219575,0.00052464,0.000260181,-0.001723925,0.004053122,0.001318271,-0.000111506,0.000197789,-0.001264262,-0.000439588,-0.00105407,0.000621714,0.000113392,0.007020706,0.0002892,0.001829407,-0.000906714,0.000583116,-0.00064638,-0.003597707,-0.000757692,0.00100034,0.000247753,-0.007667086,-0.003886907,-0.002587099,0.001907053,,,,,,,,
25/12/2001,24/01/2002,2.47E-06,3.43E-07,1.28E-07,5.43E-08,0.187866516,-0.363799309,-0.171368143,0.384134665,0.235046448,-0.339196105,-0.141522466,0.229769444,0.26784489,-0.294594108,-0.104388965,0.095817558,0.286603694,-0.241842622,-0.066576901,-0.007684024,0.29034225,-0.180998284,-0.033322468,-0.084200899,0.28700997,-0.116588607,-0.006358901,-0.139331567,0.281429268,-0.05075524,0.026548743,-0.186380995,0.275763267,0.008467206,0.054928548,-0.205777563,0.268601855,0.054118932,0.106034114,-0.190766218,0.259223886,0.083701918,0.17289231,-0.125994866,0.240706943,0.14131038,0.363275672,0.060897534,0.223877697,0.218439055,0.661135655,0.47167818,0.261376047,0.175462171,-0.11079166,-0.312601299,0.24923374,0.439270916,-0.242939119,-0.210816686,0.236253442,0.506908697,-0.498902042,0.515948289,0.004011886,-0.00455735,0.000528433,-0.0014514,0.000400164,-0.011143404,-0.002372865,-0.000376272,-0.000735411,0.000376215,-0.001355403,0.008528722,0.001787659,-0.001742519,0.000368681,-0.004701445,0.000737725,0.000613343,-0.000788127,0.000147675,-0.007234128,-0.001246291,-3.39E-05,-0.00018702,0.000138293,-0.002609117,0.001783166,0.000992444,0.000891253,0.000278117,0.002790456,0.004679223,0.002371146,-0.001706533,0.000335183,0.011984646,-0.003328555,-0.000162118,0.000563789,0.000281979,-0.00289334,0.004056086,0.001402295,-0.000328737,0.00020166,7.23E-05,0.000637537,-0.001281556,0.000709799,0.00018288,0.008332816,0.000175967,0.001808185,-0.000719088,0.000547747,0.002328994,-0.004100068,-0.000569947,0.001077453,0.000244332,-0.006003821,-0.004276035,-0.002378133,0.001796541,,,,,,,,
26/12/2001,25/01/2002,2.46E-06,3.42E-07,1.20E-07,5.14E-08,0.187768603,-0.363622039,-0.19738055,0.376516712,0.234874022,-0.338815858,-0.157306454,0.222561737,0.267673976,-0.294229401,-0.113074514,0.087089929,0.286454421,-0.241551418,-0.06968428,-0.016839607,0.290206,-0.180742454,-0.031243274,-0.091498684,0.286883162,-0.116345386,0.000158322,-0.143938027,0.281327971,-0.050584288,0.037011224,-0.187586693,0.275671122,0.008606455,0.068797722,-0.202045404,0.268601036,0.053917183,0.119770959,-0.182200121,0.259402695,0.082840311,0.181655579,-0.113710042,0.241387292,0.138571905,0.357657733,0.08363418,0.225339923,0.212715661,0.629494185,0.518130898,0.260948561,0.177125335,-0.085631754,-0.312582725,0.248798336,0.441440537,-0.224218484,-0.220231021,0.236078892,0.508689529,-0.531452904,0.477431785,0.002725197,-0.003905281,0.000458845,-0.00149085,0.000413531,-0.009313766,-0.002744762,-0.000279135,-0.000704145,0.000341557,-0.003806875,0.008412302,0.002085216,-0.001985171,0.000457072,-0.003257416,0.000885741,0.00054338,-0.000492233,9.36E-05,-0.007547006,-0.001880537,-1.04E-05,-0.000130409,0.000154212,0.000595086,0.002104241,0.002073233,0.001246139,0.000280802,0.000557361,0.004841023,0.001228295,-0.001980785,0.000311933,0.00886547,-0.003851306,-1.26E-06,0.000609192,0.000219962,-0.000935763,0.004535443,0.001339049,-0.000357978,0.000203026,0.00051815,0.000621925,-0.001437865,0.000669368,0.000220791,0.002909738,0.000226602,0.001916607,-0.000814575,0.000589155,0.005061231,-0.004110915,-0.000423448,0.000862062,0.000198414,0.002151494,-0.004337517,-0.002340056,0.001676637,,,,,,,,
27/12/2001,28/01/2002,2.46E-06,3.42E-07,1.20E-07,5.14E-08,0.187760986,-0.363663184,-0.198610014,0.375221268,0.234877424,-0.338817093,-0.157993726,0.221869631,0.267685808,-0.294199088,-0.11328763,0.086909554,0.286473102,-0.241495324,-0.06949236,-0.016596416,0.290227076,-0.180675628,-0.03080943,-0.091035656,0.286903628,-0.116277545,0.000720638,-0.143380986,0.281344303,-0.050527963,0.037602547,-0.187044419,0.275678485,0.008635522,0.069274936,-0.201591282,0.268597506,0.053908929,0.120083055,-0.181850312,0.259389213,0.082794594,0.181808828,-0.113415627,0.24135388,0.138445132,0.35756273,0.083975911,0.225276164,0.212461822,0.628919194,0.518415062,0.260942265,0.177136487,-0.08573117,-0.313297889,0.248775138,0.441428359,-0.224921005,-0.221987484,0.236111884,0.508903375,-0.531000866,0.478028364,0.010480608,-0.003849088,0.000182733,-0.001064529,0.000399413,-0.012305231,-0.002596374,5.25E-05,-0.000977298,0.000391042,-0.001251991,0.007189032,0.001739803,-0.001567848,0.0003952,-0.005957462,0.001180132,0.000667534,-0.000839225,0.00014259,-0.007854428,-0.000169717,-9.09E-06,-0.000271536,0.000110732,0.001842478,0.000616997,0.00220505,0.001366313,0.00027509,0.001503775,0.004936638,0.001218384,-0.001911897,0.000296478,0.007907025,-0.003057049,-8.35E-05,0.000659511,0.000239584,-0.000786818,0.003573135,0.001330248,-0.000331093,0.000225693,-4.42E-05,0.001619896,-0.001327775,0.000406632,0.000225341,0.00768477,-0.000311268,0.002081632,-0.000795785,0.000566859,0.002859403,-0.005068568,-0.000764692,0.00092076,0.000185677,-0.004825367,-0.0047573,-0.002846324,0.001716545,,,,,,,,
28/12/2001,29/01/2002,2.47E-06,3.42E-07,1.20E-07,5.14E-08,0.187426391,-0.364174261,-0.198976267,0.374943901,0.234733785,-0.338981438,-0.158160208,0.222025929,0.267662904,-0.294199563,-0.113278961,0.086982757,0.286526495,-0.24140858,-0.069366701,-0.016672615,0.290304687,-0.180564297,-0.030659788,-0.091159788,0.286995215,-0.116143095,0.00085893,-0.143445479,0.2814391,-0.050394526,0.037716932,-0.187077897,0.275752444,0.008731082,0.069336856,-0.201618059,0.268654133,0.053967592,0.120090755,-0.181853311,0.259429634,0.082821263,0.181752095,-0.113337386,0.241375852,0.138423549,0.35736549,0.084279077,0.225304036,0.212394129,0.628527619,0.519120665,0.26091501,0.177059829,-0.085793391,-0.313452128,0.248796727,0.441507899,-0.225108801,-0.220945273,0.235925096,0.508532268,-0.531349087,0.477669991,0.010181215,-0.00393993,0.00018056,-0.000995362,0.000380016,-0.013785448,-0.001780492,0.000136283,-0.001073708,0.000342926,-0.002933917,0.006692467,0.001658571,-0.001836546,0.000503933,-0.00561887,0.001938634,0.000754555,-0.000711324,9.64E-05,-0.007037978,-9.51E-05,-4.59E-05,-0.000260921,0.000120651,0.003706393,0.000333071,0.002167012,0.001304451,0.000304675,-0.00038871,0.004482398,0.000998633,-0.001851572,0.000275342,0.009487554,-0.002760342,5.55E-05,0.000633838,0.00026075,-0.001016124,0.004177235,0.001487904,-7.05E-05,0.000175931,-0.000807278,0.001119079,-0.001121548,0.000242929,0.000156366,0.009502816,-0.000150515,0.002151149,-0.000771477,0.000571909,0.002089831,-0.004742551,-0.000611726,0.000810458,0.000158672,-0.007412985,-0.004592036,-0.002762875,0.001581934,,,,,,,,
31/12/2001,30/01/2002,2.46E-06,3.41E-07,1.20E-07,5.14E-08,0.188244107,-0.363049837,-0.198919868,0.375342477,0.235344692,-0.33820475,-0.158327833,0.222031893,0.268077691,-0.293722544,-0.113625475,0.086807441,0.286767001,-0.241180955,-0.069846021,-0.016900737,0.290434712,-0.18042829,-0.031098025,-0.091328447,0.287049365,-0.116005787,0.000572678,-0.143558404,0.281413702,-0.050262227,0.037596497,-0.187122074,0.275659056,0.008865332,0.069363061,-0.201620328,0.268495793,0.054057576,0.120219543,-0.181807149,0.259211586,0.082820057,0.181919146,-0.113261674,0.241034527,0.138201558,0.357634082,0.084398426,0.224810372,0.211895118,0.62896215,0.519410064,0.260892899,0.177990632,-0.084718205,-0.31346483,0.248569376,0.442801066,-0.223515957,-0.220512146,0.235318933,0.509137051,-0.531227284,0.477185087,0.009067788,-0.00243434,-0.000146506,-0.00090746,0.000420622,-0.01222389,-0.002847588,0.000618508,-0.001211298,0.000360792,-0.004943683,0.005848129,0.001467735,-0.001908249,0.00057244,-0.005262296,0.001832609,0.00077967,-0.000598476,0.000110167,-0.007492507,0.00084312,0.000152248,-0.00048021,0.000104032,0.002785459,-0.000673877,0.002141334,0.001537392,0.000286967,0.000588494,0.005046425,0.001133488,-0.001938921,0.000261431,0.00900235,-0.003216383,-0.000209441,0.000626471,0.000230664,-0.000873033,0.005037532,0.001366814,-0.00020263,0.000157186,-0.002067024,0.001035603,-0.000882539,0.000264847,0.000145656,0.011564408,-0.000571624,0.001951577,-0.000691939,0.000524859,0.001234803,-0.004835125,-0.000744123,0.000881331,0.000203017,-0.010329604,-0.004263501,-0.002695701,0.00157327,,,,,,,,
