REFERENCE_DATE,FORECAST_DATE,LAMBDA,LAG22_BETA1,LAG22_BETA2,LAG22_BETA3,RMSE_LAG22,LAG43_BETA1,LAG43_BETA2,LAG43_BETA3,RMSE_LAG43,LAG64_BETA1,LAG64_BETA2,LAG64_BETA3,RMSE_LAG64,LAG85_BETA1,LAG85_BETA2,LAG85_BETA3,RMSE_LAG85,LAG106_BETA1,LAG106_BETA2,LAG106_BETA3,RMSE_LAG106,LAG127_BETA1,LAG127_BETA2,LAG127_BETA3,RMSE_LAG127,LAG148_BETA1,LAG148_BETA2,LAG148_BETA3,RMSE_LAG148,LAG169_BETA1,LAG169_BETA2,LAG169_BETA3,RMSE_LAG169,LAG190_BETA1,LAG190_BETA2,LAG190_BETA3,RMSE_LAG190,LAG211_BETA1,LAG211_BETA2,LAG211_BETA3,RMSE_LAG211,CURRENT_BETA1,CURRENT_BETA2,CURRENT_BETA3,RMSE_CURRENT,FUTURE_BETA1,FUTURE_BETA2,FUTURE_BETA3,RMSE_FUTURE,FUTURE_BETA1_DIRECTION_DIFF,FUTURE_BETA2_DIRECTION_DIFF,FUTURE_BETA3_DIRECTION_DIFF
2022-05-10,2022-06-08,0.2911905539904932,0.007506433772139982,-0.01461460095080816,0.016517429509813452,0.0002919223732282563,0.005020638239273711,-0.013885929307894725,0.0064175953605270656,0.0003202427410460851,0.004334883652783895,-0.012708541269437079,0.006478602988959851,0.000317313013668896,0.004453686776612573,-0.012210462407946102,-0.005351224168087516,0.0004357981876966444,0.0007227799599492516,-0.008203838409735187,-0.008666206582071867,0.0003877847708868114,0.002340367254100473,-0.011762065761640907,-0.006057239236362628,0.0005226548151480114,0.005342190660218913,-0.013073548216109971,-0.01242051773629637,0.0003512108587455199,0.004984462911719066,-0.011612827605579284,-0.01760248117942652,0.0003099589343377527,0.002609463381012929,-0.008909310425295615,-0.01807004186783682,0.00029948080973268615,0.004545215202041299,-0.010530990873747995,-0.018816353921810698,0.00031531716799789345,0.01190902810190274,-0.01778354494590787,0.014584762211471003,0.00033133816297753493,0.016849797215231856,-0.017772374949306273,0.010195934737235193,0.00036158368754501757,0.004940769113329116,1.1169996601598231e-05,-0.00438882747423581
2022-05-11,2022-06-09,0.2912030400074012,0.008546858910009185,-0.015151794426429433,0.017526616689112533,0.00030002773083670644,0.004945985591212289,-0.01390352293225662,0.007730451405197295,0.0003359874765739751,0.0046013158701239,-0.012996252469339331,0.007952294009932359,0.00031587232817979375,0.004006433437715017,-0.011787088739186397,-0.005379857199834713,0.00044221236331883627,0.0007887582318572009,-0.007975699357327538,-0.008658594692579324,0.0003855314427704114,0.0023804428130817044,-0.01166922667358528,-0.005993611689659041,0.0005009475847420153,0.0052684680032777115,-0.01304570824671631,-0.01203112298506152,0.00037697711750521716,0.005102362727613642,-0.011853558024911094,-0.017367218418438607,0.0003208294480003087,0.0025998029698897154,-0.00893372576384233,-0.01800060968003916,0.0002949066550782699,0.0038427160404087076,-0.009776917769386547,-0.01858125558150081,0.000323345321465335,0.012286614017161388,-0.017996435909340386,0.013663024418242157,0.00035208428904087783,0.01677312947212805,-0.016712742177657114,0.012435180022950085,0.0003559140613164093,0.0044865154549666615,0.001283693731683272,-0.0012278443952920721
2022-05-12,2022-06-10,0.29120310804911304,0.00903036200044812,-0.016043856961892287,0.01596166044171534,0.00028303672239265217,0.006204902421270595,-0.01493449948508256,0.007554834095056678,0.0003450132759730167,0.0047883895454143765,-0.013172620161167575,0.0075792276312333685,0.0003173192365559958,0.0033970543998836406,-0.01128511463627825,-0.0048503687283479495,0.00045199835730216957,0.0010080067899609785,-0.008092410525336888,-0.009045702314190975,0.0003897636755559379,0.0026191814584611882,-0.012210790786277511,-0.006087753127662311,0.0005239106807658656,0.004500161787216198,-0.01218532514748339,-0.009336145650825429,0.00036837615135940386,0.005417057546464269,-0.012281121186471497,-0.01705429409082273,0.0003325835836361745,0.002533817611759344,-0.00893215053727029,-0.018013671079559788,0.00029296414863459616,0.0035170996933458105,-0.009633835751895744,-0.018649920959164176,0.0002937516557069653,0.01155021920876658,-0.016923080789128575,0.009673677539037629,0.00035702643532313456,0.016475438038079764,-0.015050881906781768,0.013738063537367458,0.0003966203600905426,0.004925218829313184,0.001872198882346807,0.004064385998329829
2022-05-13,2022-06-13,0.291206626398984,0.008852470261716167,-0.015762700352369756,0.015232482490698262,0.0002877657252831616,0.006257929843493473,-0.015668659127531764,0.006394695980590011,0.00036249083781209106,0.005002554747130888,-0.013597675763337619,0.006400641379866077,0.00032138075691940987,0.0038263636921666683,-0.011749156763050656,-0.004371658560179809,0.00044682869747159776,0.0014259513251811506,-0.008932870079574185,-0.008819937689894346,0.00038226240810184525,0.002688628974475546,-0.012122219638420278,-0.006368731452006814,0.0004808973977689894,0.0050629262041621504,-0.012767152689574127,-0.009275318411215004,0.00037457466394980645,0.004949566181279005,-0.011790263977206759,-0.017155340312079204,0.00032588897622862705,0.0023355052005959724,-0.00876352492825547,-0.017767622417850182,0.00030507422175900234,0.003999607443881981,-0.01019745935207671,-0.018980113687797583,0.0003203007361846298,0.012259039444239457,-0.01742630099185652,0.010559679956036513,0.00036145045909694864,0.01631192157234203,-0.013880141699419086,0.01736357666030596,0.00042607855006978495,0.004052882128102574,0.0035461592924374338,0.0068038967042694486
2022-05-16,2022-06-14,0.29119315462390716,0.01004102055752766,-0.017277063226360745,0.0150915390896352,0.00024826482640710566,0.0064505243650670166,-0.015549249232191446,0.007851660516147675,0.00034861094758132304,0.005882767026182067,-0.014513198464929588,0.006340201472345079,0.00030325692397146614,0.003909864713255019,-0.01189648354045618,-0.0034217894779355116,0.000442008666937224,0.0012837671501353233,-0.008853745542182873,-0.009352803436994107,0.00040007367925880304,0.0021146502336325014,-0.011641645714437345,-0.005941962334941501,0.0004956756337784039,0.005241467239462875,-0.013073960517734688,-0.01002202469879395,0.00039135231630811065,0.0047922265422391495,-0.011597438385816644,-0.017221495722319596,0.00032218546159211496,0.002274690651226609,-0.008772429042895477,-0.01773720628767064,0.00030133779023747555,0.003787128997506791,-0.009916076650169716,-0.019286690322284614,0.00030464111144261,0.012011560423713012,-0.017014781185064654,0.010365737320617309,0.0003668918840004193,0.017970905981443224,-0.01457208503315572,0.01616067069791355,0.00045112740690890523,0.005959345557730212,0.0024426961519089345,0.00579493337729624
2022-05-17,2022-06-15,0.29118197258828954,0.01005950034420356,-0.01714511892608185,0.01479630675612133,0.0002448523977938824,0.006270485762245504,-0.015401575608083208,0.008886286895987368,0.0003107983169861218,0.005898303165639622,-0.01447865644067614,0.004786650679959826,0.000291417054652227,0.004072455830353592,-0.012068893319785834,-0.0036380775334063555,0.00046907257789931793,0.0016061360327155748,-0.009270616785028149,-0.010025368548491936,0.00040357656635648184,0.0016557397911874298,-0.011133737271510648,-0.007241677723646834,0.0004825689462302688,0.00489956133022233,-0.012980186450991188,-0.007787378095653072,0.0004140156958939717,0.004752174520774159,-0.011532678051433418,-0.017022038090639194,0.0003058288745320725,0.002577495989489794,-0.009087740947236338,-0.01783860921576834,0.0003089048337981869,0.003870042446794797,-0.010137560952903933,-0.019171070158546456,0.0003122622564172479,0.012368472259809672,-0.01656122848925007,0.012475323439872898,0.0003597792792789342,0.018603617904471285,-0.016048222332806384,0.012315659959642674,0.0003996294426269342,0.006235145644661613,0.0005130061564436843,-0.0001596634802302245
2022-05-18,2022-06-16,0.29118049809917684,0.010059484448790923,-0.017145086604779026,0.014796392449831554,0.00024485297926445435,0.006161730755998862,-0.01537697283958023,0.008176326244542795,0.0003343581834466391,0.005608115978997955,-0.014571428646979162,0.0044617251823524115,0.00027048677980830453,0.004269550134006664,-0.012423016786385988,-0.003438960269929696,0.0004623939382470937,0.002592056892933638,-0.010266925320447389,-0.009885135359805921,0.00041327179825050296,0.0020514472430204485,-0.011061869070257236,-0.007779192470526136,0.0004526965186943652,0.004230414097579992,-0.012553216178878035,-0.0059787356459519965,0.0004061168224663754,0.005292648447286141,-0.012269615782048188,-0.015749588619868995,0.0003315980528455001,0.0025683881856002435,-0.009056903645255736,-0.01775342573742665,0.00031055226380784435,0.0038400839645689583,-0.010238333680975653,-0.018919234238319982,0.00032232033291504256,0.011824362019342434,-0.016032386980285238,0.013158916697925023,0.0003479101836250661,0.018822202646320115,-0.015561609809489372,0.01367687931036032,0.0004535426361056039,0.0069978406269776815,0.00047077717079586565,0.0005179626124352972
2022-05-19,2022-06-17,0.2911685774982938,0.011252489698013018,-0.01882661812775587,0.01578787988849934,0.00024017907526546718,0.007087151723090789,-0.01617635578863829,0.00857065395424706,0.0003191112319123582,0.005570726237021387,-0.01490839198493311,0.00369009237337528,0.0002784315053880477,0.003887857489894219,-0.012100898715887452,-0.0032751623533776373,0.000458680258286576,0.002361476617183097,-0.010344465232042832,-0.008361360144298526,0.00042770245939408345,0.0026313939054960337,-0.012285423602762883,-0.005826121343649973,0.0005338232279926163,0.004641624735772855,-0.012795428674922102,-0.007951677086596123,0.0004063877511167062,0.0058017781979470915,-0.012880315099159274,-0.015835885706459402,0.00035110453865547627,0.0034785606479544665,-0.01004732224746556,-0.017890377120677054,0.00031959941854972786,0.0035944070375794617,-0.010021886693547106,-0.019205017330047185,0.0003151643611065091,0.011139686609599882,-0.014932325364180168,0.01164894430810081,0.000346040241277119,0.019053932541343663,-0.015970171733630373,0.012392218274935432,0.0004686579441271804,0.007914245931743781,-0.001037846369450205,0.0007432739668346219
2022-05-20,2022-06-20,0.2911813761914724,0.009992245398181885,-0.01743800226444208,0.016307532472588464,0.0002533541280066777,0.0069888581935437085,-0.015961495880555107,0.011125378088993089,0.00028971609004044665,0.005482733015423208,-0.014551950142873226,0.0037136753654271907,0.00030100305029323116,0.0034524296952962415,-0.01175285362454172,-0.0035655048171256845,0.00045121978911349313,0.0030735384702436745,-0.010954444929563363,-0.008493776166806471,0.0004214449663596511,0.0030912351049583496,-0.012995287330962474,-0.005964174774016633,0.0005370391131623463,0.004442685744030373,-0.012620094232601459,-0.007557987908338643,0.00042701919444220084,0.0057174669119622054,-0.012843765525990584,-0.015262868104298648,0.00035246817628835787,0.0034715194305046334,-0.010031198894926714,-0.017763660938164984,0.0003051907992687953,0.0036270777431030377,-0.010055501056425512,-0.01965052163919921,0.00031248378451007513,0.012058602985920304,-0.015739565005965607,0.009516349861024745,0.000348201625066328,0.01981948883446104,-0.016729261853186177,0.012635786123363907,0.0004717649309118742,0.007760885848540738,-0.0009896968472205697,0.0031194362623391623
2022-05-23,2022-06-21,0.29121724956366907,0.010268409183536263,-0.01644475653810258,0.016572912109727198,0.0002845218028973566,0.006702935162998194,-0.015815955856767625,0.011161150197724456,0.0002919178501152406,0.00571481472951046,-0.01441890260757615,0.004370708678459761,0.00031288739358950536,0.003374937614518616,-0.01188511613508438,-0.004372658540027962,0.0004512538284997713,0.0030698127468730438,-0.010994114250210768,-0.008434869538566566,0.00042330180952101614,0.0025447618823726797,-0.012221052651729819,-0.0058911289992025166,0.0005245781558195766,0.003288909954253227,-0.011121886978376423,-0.0071758252169041884,0.0004146138780092993,0.0057127200371295496,-0.013046377299358272,-0.014278965334674116,0.00039404002706088155,0.0033215477086176344,-0.009748850230106021,-0.018210268816856796,0.0003044571309061202,0.0036109916872179757,-0.01014440352632022,-0.0194286732204555,0.0003264490305549716,0.012515131620916642,-0.015859181957161815,0.010266022209393488,0.0003591460993108805,0.020216982462289715,-0.0173388755595432,0.013488116176288579,0.0004886859493794537,0.007701850841373073,-0.001479693602381385,0.0032220939668950906
2022-05-24,2022-06-22,0.29126020973002476,0.010155772087162316,-0.015506081703439204,0.01719340509219102,0.00031920790002687243,0.006633034414877327,-0.0156645096411514,0.01281026574090607,0.00029550727276032954,0.004934878770087481,-0.013429331404525865,0.005398746496762538,0.00031243827025909105,0.0036670170611224316,-0.012168179486826044,-0.0046335959768799544,0.0004540270757239313,0.002901453176367206,-0.010861374661359228,-0.008134386033267318,0.00043916040894528103,0.0019557163936073795,-0.011134878903301384,-0.008370907400545404,0.0004982575113289535,0.003108857784705389,-0.01098261388514417,-0.005800362556155628,0.0004325740683476761,0.005558396195196548,-0.012814145773727872,-0.014755706243251978,0.00037107793627645414,0.003887179116875527,-0.01042326042996354,-0.017708261348425906,0.0003013690102230152,0.0034647857068015524,-0.010003568221768278,-0.019377742717775214,0.00031972977280278323,0.01266687399782063,-0.016238658340601807,0.008303811641258513,0.0003562115845531962,0.01890140718452881,-0.015844575376240948,0.010910655632899086,0.000449857963436804,0.006234533186708181,0.000394082964360859,0.002606843991640573
2022-05-25,2022-06-23,0.2913222379591131,0.009960923720385597,-0.015863880648155127,0.014147743951999386,0.0002865530746745812,0.006951566177901723,-0.01567291854666756,0.013389934026035253,0.0002950889012568977,0.0049072027989798634,-0.013245796403873609,0.0027277618267202352,0.000294889217929559,0.003970588304267517,-0.012543342452426295,-0.004651676275766379,0.00046091098740737454,0.002674153420724997,-0.010290759316384469,-0.007610592858529133,0.00040201414183108037,0.0019140120720113794,-0.010950117270753445,-0.007756361602597721,0.0005357761753125583,0.002608421519082942,-0.010510503178988884,-0.0025458875019585686,0.0004335521697153733,0.005998820164651017,-0.013270343251444064,-0.015025703301056556,0.00036869585104254795,0.0043487875251927615,-0.01080175712366685,-0.018388982501687006,0.0003173697693830448,0.00316945197146272,-0.009706326793174888,-0.019340748830380804,0.0003038339341220643,0.013051423475005082,-0.016654077544212765,0.007356402170607555,0.0003453706602936383,0.018527708085563362,-0.016579807848544577,0.0054468594076138455,0.000480149026652759,0.005476284610558281,7.426969566818806e-05,-0.0019095427629937092
2022-05-26,2022-06-24,0.2913739695434469,0.009390626244528001,-0.01534659175972961,0.013848167689102662,0.0002734057946578502,0.006337766997576417,-0.014644000605750294,0.0152665080947305,0.00028116374771869953,0.005217535379861394,-0.013661661345899825,0.004301980889425039,0.00027625691060216643,0.0036065272927378717,-0.012037760725435229,-0.003281951723787656,0.00043821846857415385,0.003559352131973299,-0.01128953593337739,-0.00782937571012967,0.0004487102816523989,0.0011049823312109326,-0.009890684056506527,-0.007051031724622819,0.0005375977748506818,0.002991284039506724,-0.011077197106288248,-0.003365649071370829,0.0004743956517711112,0.005876800111109099,-0.01304582315111463,-0.015926688127867267,0.0003323225366274674,0.004354367236989768,-0.010732819497682445,-0.01898006426575778,0.00030331673699686586,0.0029849036391095423,-0.00949697490139903,-0.019248265291937496,0.00030613436231081943,0.014457933157470838,-0.0179905451131481,0.005655647935919914,0.00034752090708107787,0.01889816763177522,-0.01680602686061811,0.004478483603039612,0.0004639659164379071,0.004440234474304382,0.001184518252529989,-0.001177164332880302
2022-05-27,2022-06-27,0.2914344421096619,0.01004333067390894,-0.015746745702208582,0.011821214632964858,0.0002778238536954691,0.006760345353564627,-0.014529202257545953,0.01625859311407874,0.0002854511944343865,0.005553868209176132,-0.01455449578049052,0.0016388785862637319,0.0002955187362445907,0.003550420104516686,-0.01206398676436831,-0.0025472099447760767,0.00043835036917070345,0.003417525393735036,-0.011190271076080715,-0.00705979920114096,0.0004188790605814085,0.0009666820721046843,-0.00937485182684007,-0.006416448736362395,0.00047879593365681957,0.003416304303923911,-0.01162845944327889,-0.00699345711144395,0.00044953565194648826,0.006028406011883759,-0.013306958539992707,-0.015849547597536384,0.0003439486051026283,0.004591352467322823,-0.010974294052935828,-0.018790735774911076,0.0003183191413030484,0.0027650769958906776,-0.009362871534154459,-0.018749573341630736,0.0003223865573711096,0.01388844364449108,-0.017198168614382187,0.00582520457263361,0.00035498779416441085,0.01861694222872712,-0.016738099884081075,0.009376729682958499,0.0004576476716880735,0.004728498584236041,0.00046006873030111223,0.003551525110324889
2022-05-30,2022-06-28,0.29148788965081013,0.010812554844135052,-0.015899931541529966,0.012859663987466512,0.00027888817341036135,0.006569476781204116,-0.014040143466627145,0.017523184847680392,0.0003259754338542709,0.004549643647681819,-0.01429637420352308,-0.0034959770372436343,0.0003486685034802117,0.003793794897793032,-0.011898923713553954,-0.0012682484866512493,0.0003786327036568729,0.0034094432839492715,-0.011226560120388557,-0.006989783526999325,0.00042069840930889006,0.0006757325788135398,-0.009058450785056751,-0.00747239182569461,0.0004451249033447593,0.0031090510331612266,-0.011304797504608215,-0.006231930740688124,0.0004856103138419717,0.006354531485336583,-0.01371465790223629,-0.015561148804806305,0.00034971921741404046,0.004488409355612362,-0.010788805229440118,-0.018767826189852867,0.00030643817402724067,0.002438752571845881,-0.009082099938053135,-0.01856273328907007,0.0003136747773281632,0.014509419603313672,-0.017304721484023112,0.006907204188455132,0.0003506233385491616,0.01934146810382773,-0.017607811385460338,0.011630904693027258,0.0004817070521434371,0.004832048500514059,-0.0003030899014372264,0.004723700504572126
