FORECAST_DATE,ZERO_1Y,ZERO_2Y,ZERO_3Y,ZERO_4Y,ZERO_5Y,ZERO_6Y,ZERO_7Y,ZERO_8Y,ZERO_9Y,ZERO_10Y,ZERO_12Y,ZERO_15Y,ZERO_20Y,ZERO_25Y,ZERO_30Y
2023-03-27,0.03081,0.029234,0.027852,0.026638,0.025796,0.025284,0.024912,0.024672,0.024626,0.024805,0.025422,0.02587,0.02505,0.023566,0.023732
2023-03-28,0.031341,0.029661,0.02821,0.02695,0.026088,0.025572,0.02521,0.024992,0.024986,0.025203,0.025904,0.026451,0.025707,0.024296,0.024506
2023-03-29,0.031581,0.030228,0.028922,0.027715,0.026843,0.026309,0.025935,0.025685,0.025626,0.025835,0.026524,0.027104,0.026291,0.024785,0.024992
2023-03-30,0.032458,0.031057,0.029722,0.028521,0.027631,0.027076,0.026669,0.026411,0.026373,0.026555,0.027151,0.027655,0.026945,0.025375,0.025644
2023-03-31,0.032419,0.031034,0.029732,0.028569,0.02772,0.027208,0.026841,0.026629,0.026628,0.026817,0.027408,0.027837,0.027154,0.025561,0.02588
2023-04-03,0.03281,0.031441,0.030094,0.028859,0.027934,0.027352,0.02693,0.026664,0.026609,0.026775,0.027319,0.027704,0.026985,0.02537,0.025711
2023-04-04,0.033238,0.031955,0.03053,0.029169,0.028125,0.027473,0.026985,0.026635,0.026482,0.026605,0.027066,0.027399,0.026698,0.025023,0.02538
2023-04-05,0.033416,0.032008,0.030485,0.029043,0.027941,0.027269,0.026777,0.026437,0.0263,0.026434,0.026884,0.02719,0.026514,0.024856,0.025187
2023-04-06,0.033594,0.03204,0.030404,0.028864,0.027673,0.026903,0.026304,0.025875,0.025678,0.025786,0.02618,0.026435,0.025736,0.024031,0.024319
2023-04-07,0.033313,0.031746,0.030165,0.028691,0.027574,0.026867,0.026331,0.025972,0.025837,0.025992,0.026436,0.026793,0.026215,0.024662,0.024917
2023-04-10,0.031722,0.029652,0.027897,0.026411,0.025387,0.02477,0.024322,0.024049,0.024016,0.024232,0.024752,0.025179,0.024681,0.023263,0.023538
2023-04-11,0.028158,0.026179,0.024666,0.023471,0.022695,0.022279,0.021981,0.021842,0.021887,0.022144,0.022795,0.02334,0.022999,0.02175,0.022018
2023-04-12,0.029768,0.028309,0.026944,0.025756,0.024918,0.024413,0.024028,0.023803,0.023817,0.024061,0.024589,0.025122,0.024648,0.023214,0.023527
2023-04-13,0.024659,0.023691,0.022634,0.021716,0.021058,0.02076,0.020586,0.020549,0.020692,0.020979,0.021577,0.022147,0.021795,0.020478,0.02078
2023-04-14,0.025715,0.024769,0.02378,0.022876,0.022225,0.021868,0.021642,0.021565,0.021674,0.021964,0.022594,0.023268,0.022853,0.021506,0.021883
2023-04-17,0.024946,0.02355,0.022355,0.021351,0.020682,0.020342,0.020131,0.020084,0.020234,0.020558,0.021224,0.021928,0.021497,0.020203,0.020552
2023-04-18,0.024314,0.02297,0.021901,0.02105,0.020512,0.020248,0.020109,0.020135,0.020377,0.020765,0.02153,0.022382,0.02209,0.020798,0.021176
